student_id,subject,group_id,preference
student_23,Przedmiot-4,6,3
student_23,Przedmiot-4,7,3
student_23,Przedmiot-4,8,3
student_23,Przedmiot-6,1,1
student_23,Przedmiot-6,2,7
student_23,Przedmiot-6,3,4
student_23,Przedmiot-6,4,6
student_23,Przedmiot-6,5,6
student_23,Przedmiot-6,6,8
student_23,Przedmiot-6,7,7
student_23,Przedmiot-6,8,4
student_23,Przedmiot-6,9,4
student_23,Przedmiot-6,10,5
student_23,Przedmiot-6,11,1
student_23,Przedmiot-6,12,7
student_23,Przedmiot-6,13,7
student_23,Przedmiot-6,14,7
student_23,Przedmiot-6,15,7
student_23,Przedmiot-6,16,3
student_23,Przedmiot-6,17,9
student_23,Przedmiot-7,229,0
student_23,Przedmiot-7,230,2
student_23,Przedmiot-7,231,0
student_23,Przedmiot-7,232,1
student_23,Przedmiot-7,233,6
student_23,Przedmiot-7,234,3
student_23,Przedmiot-7,235,2
student_23,Przedmiot-7,236,10
student_23,Przedmiot-7,237,9
student_23,Przedmiot-7,238,0
student_23,Przedmiot-7,239,4
student_23,Przedmiot-7,240,10
student_23,Przedmiot-7,241,6
student_23,Przedmiot-7,242,4
student_23,Przedmiot-7,243,10
student_23,Przedmiot-7,244,8
student_24,Przedmiot-1,1,1
student_24,Przedmiot-1,2,9
student_24,Przedmiot-1,3,6
student_24,Przedmiot-1,4,5
student_24,Przedmiot-1,5,1
student_24,Przedmiot-1,6,1
student_24,Przedmiot-1,7,3
student_24,Przedmiot-1,8,2
student_24,Przedmiot-2,1,4
student_24,Przedmiot-2,2,8
student_24,Przedmiot-2,3,6
student_24,Przedmiot-2,4,5
student_24,Przedmiot-2,5,0
student_24,Przedmiot-2,6,4
student_24,Przedmiot-2,7,1
student_24,Przedmiot-2,8,2
student_24,Przedmiot-3,1,7
student_24,Przedmiot-3,1,2
student_24,Przedmiot-3,2,2
student_24,Przedmiot-3,2,0
student_24,Przedmiot-3,3,6
student_24,Przedmiot-3,3,7
student_24,Przedmiot-3,4,2
student_24,Przedmiot-3,4,2
student_24,Przedmiot-3,5,0
student_24,Przedmiot-3,5,2
student_24,Przedmiot-3,6,7
student_24,Przedmiot-3,6,4
student_24,Przedmiot-3,7,3
student_24,Przedmiot-3,7,10
student_24,Przedmiot-3,8,4
student_24,Przedmiot-3,8,7
student_24,Przedmiot-4,1,9
student_24,Przedmiot-4,2,5
student_24,Przedmiot-4,3,10
student_24,Przedmiot-4,4,6
student_24,Przedmiot-4,5,1
student_24,Przedmiot-4,6,6
student_24,Przedmiot-4,7,3
student_24,Przedmiot-4,8,4
student_24,Przedmiot-6,1,8
student_24,Przedmiot-6,2,8
student_24,Przedmiot-6,3,9
student_24,Przedmiot-6,4,10
student_24,Przedmiot-6,5,7
student_24,Przedmiot-6,6,3
student_24,Przedmiot-6,7,9
student_24,Przedmiot-6,8,1
student_24,Przedmiot-6,9,10
student_24,Przedmiot-6,10,10
student_24,Przedmiot-6,11,3
student_24,Przedmiot-6,12,2
student_24,Przedmiot-6,13,0
student_24,Przedmiot-6,14,9
student_24,Przedmiot-6,15,8
student_24,Przedmiot-6,16,0
student_24,Przedmiot-6,17,10
student_24,Przedmiot-7,229,10
student_24,Przedmiot-7,230,9
student_24,Przedmiot-7,231,3
student_24,Przedmiot-7,232,8
student_24,Przedmiot-7,233,5
student_24,Przedmiot-7,234,7
student_24,Przedmiot-7,235,7
student_24,Przedmiot-7,236,9
student_24,Przedmiot-7,237,4
student_24,Przedmiot-7,238,7
student_24,Przedmiot-7,239,0
student_24,Przedmiot-7,240,10
student_24,Przedmiot-7,241,0
student_24,Przedmiot-7,242,6
student_24,Przedmiot-7,243,5
student_24,Przedmiot-7,244,5
student_25,Przedmiot-1,1,1
student_25,Przedmiot-1,2,5
student_25,Przedmiot-1,3,3
student_25,Przedmiot-1,4,0
student_25,Przedmiot-1,5,1
student_25,Przedmiot-1,6,6
student_25,Przedmiot-1,7,6
student_25,Przedmiot-1,8,1
student_25,Przedmiot-2,1,7
student_25,Przedmiot-2,2,8
student_25,Przedmiot-2,3,3
student_25,Przedmiot-2,4,6
student_25,Przedmiot-2,5,6
student_25,Przedmiot-2,6,7
student_25,Przedmiot-2,7,9
student_25,Przedmiot-2,8,9
student_25,Przedmiot-3,1,8
student_25,Przedmiot-3,1,0
student_25,Przedmiot-3,2,10
student_25,Przedmiot-3,2,4
student_25,Przedmiot-3,3,1
student_25,Przedmiot-3,3,8
student_25,Przedmiot-3,4,5
student_25,Przedmiot-3,4,6
student_25,Przedmiot-3,5,1
student_25,Przedmiot-3,5,10
student_25,Przedmiot-3,6,3
student_25,Przedmiot-3,6,4
student_25,Przedmiot-3,7,2
student_25,Przedmiot-3,7,2
student_25,Przedmiot-3,8,2
student_25,Przedmiot-3,8,2
student_25,Przedmiot-4,1,3
student_25,Przedmiot-4,2,6
student_25,Przedmiot-4,3,9
student_25,Przedmiot-4,4,4
student_25,Przedmiot-4,5,8
student_25,Przedmiot-4,6,10
student_25,Przedmiot-4,7,0
student_25,Przedmiot-4,8,7
student_25,Przedmiot-6,1,5
student_25,Przedmiot-6,2,1
student_25,Przedmiot-6,3,5
student_25,Przedmiot-6,4,3
student_25,Przedmiot-6,5,1
student_25,Przedmiot-6,6,10
student_25,Przedmiot-6,7,5
student_25,Przedmiot-6,8,10
student_25,Przedmiot-6,9,0
student_25,Przedmiot-6,10,3
student_25,Przedmiot-6,11,4
student_25,Przedmiot-6,12,5
student_25,Przedmiot-6,13,7
student_25,Przedmiot-6,14,0
student_25,Przedmiot-6,15,3
student_25,Przedmiot-6,16,5
student_25,Przedmiot-6,17,3
student_25,Przedmiot-7,229,0
student_25,Przedmiot-7,230,3
student_25,Przedmiot-7,231,0
student_25,Przedmiot-7,232,3
student_25,Przedmiot-7,233,2
student_25,Przedmiot-7,234,7
student_25,Przedmiot-7,235,6
student_25,Przedmiot-7,236,8
student_25,Przedmiot-7,237,7
student_25,Przedmiot-7,238,9
student_25,Przedmiot-7,239,1
student_25,Przedmiot-7,240,9
student_25,Przedmiot-7,241,3
student_25,Przedmiot-7,242,2
student_25,Przedmiot-7,243,0
student_25,Przedmiot-7,244,7
student_26,Przedmiot-1,1,2
student_26,Przedmiot-1,2,5
student_26,Przedmiot-1,3,5
student_26,Przedmiot-1,4,5
student_26,Przedmiot-1,5,9
student_26,Przedmiot-1,6,8
student_26,Przedmiot-1,7,1
student_26,Przedmiot-1,8,5
student_26,Przedmiot-2,1,8
student_26,Przedmiot-2,2,8
student_26,Przedmiot-2,3,7
student_26,Przedmiot-2,4,7
student_26,Przedmiot-2,5,9
student_26,Przedmiot-2,6,8
student_26,Przedmiot-2,7,9
student_26,Przedmiot-2,8,7
student_26,Przedmiot-3,1,4
student_26,Przedmiot-3,1,2
student_26,Przedmiot-3,2,10
student_26,Przedmiot-3,2,2
student_26,Przedmiot-3,3,6
student_26,Przedmiot-3,3,9
student_26,Przedmiot-3,4,9
student_26,Przedmiot-3,4,5
student_26,Przedmiot-3,5,0
student_26,Przedmiot-3,5,7
student_26,Przedmiot-3,6,7
student_26,Przedmiot-3,6,10
student_26,Przedmiot-3,7,4
student_26,Przedmiot-3,7,5
student_26,Przedmiot-3,8,4
student_26,Przedmiot-3,8,10
student_26,Przedmiot-4,1,2
student_26,Przedmiot-4,2,7
student_26,Przedmiot-4,3,5
student_26,Przedmiot-4,4,7
student_26,Przedmiot-4,5,1
student_26,Przedmiot-4,6,10
student_26,Przedmiot-4,7,4
student_26,Przedmiot-4,8,4
student_26,Przedmiot-6,1,9
student_26,Przedmiot-6,2,10
student_26,Przedmiot-6,3,8
student_26,Przedmiot-6,4,2
student_26,Przedmiot-6,5,4
student_26,Przedmiot-6,6,7
student_26,Przedmiot-6,7,6
student_26,Przedmiot-6,8,5
student_26,Przedmiot-6,9,9
student_26,Przedmiot-6,10,0
student_26,Przedmiot-6,11,7
student_26,Przedmiot-6,12,5
student_26,Przedmiot-6,13,6
student_26,Przedmiot-6,14,3
student_26,Przedmiot-6,15,2
student_26,Przedmiot-6,16,8
student_26,Przedmiot-6,17,9
student_26,Przedmiot-7,229,2
student_26,Przedmiot-7,230,5
student_26,Przedmiot-7,231,1
student_26,Przedmiot-7,232,5
student_26,Przedmiot-7,233,5
student_26,Przedmiot-7,234,8
student_26,Przedmiot-7,235,3
student_26,Przedmiot-7,236,7
student_26,Przedmiot-7,237,8
student_26,Przedmiot-7,238,4
student_26,Przedmiot-7,239,10
student_26,Przedmiot-7,240,0
student_26,Przedmiot-7,241,4
student_26,Przedmiot-7,242,6
student_26,Przedmiot-7,243,0
student_26,Przedmiot-7,244,4
student_27,Przedmiot-1,1,3
student_27,Przedmiot-1,2,5
student_27,Przedmiot-1,3,0
student_27,Przedmiot-1,4,8
student_27,Przedmiot-1,5,6
student_27,Przedmiot-1,6,10
student_27,Przedmiot-1,7,4
student_27,Przedmiot-1,8,10
student_27,Przedmiot-2,1,1
student_27,Przedmiot-2,2,2
student_27,Przedmiot-2,3,8
student_27,Przedmiot-2,4,1
student_27,Przedmiot-2,5,2
student_27,Przedmiot-2,6,6
student_27,Przedmiot-2,7,5
student_27,Przedmiot-2,8,9
student_27,Przedmiot-3,1,1
student_27,Przedmiot-3,1,2
student_27,Przedmiot-3,2,3
student_27,Przedmiot-3,2,5
student_27,Przedmiot-3,3,7
student_27,Przedmiot-3,3,6
student_27,Przedmiot-3,4,7
student_27,Przedmiot-3,4,6
student_27,Przedmiot-3,5,6
student_27,Przedmiot-3,5,4
student_27,Przedmiot-3,6,5
student_27,Przedmiot-3,6,6
student_27,Przedmiot-3,7,6
student_27,Przedmiot-3,7,1
student_27,Przedmiot-3,8,10
student_27,Przedmiot-3,8,1
student_27,Przedmiot-4,1,5
student_27,Przedmiot-4,2,10
student_27,Przedmiot-4,3,10
student_27,Przedmiot-4,4,0
student_27,Przedmiot-4,5,10
student_27,Przedmiot-4,6,6
student_27,Przedmiot-4,7,7
student_27,Przedmiot-4,8,3
student_27,Przedmiot-6,1,3
student_27,Przedmiot-6,2,6
student_27,Przedmiot-6,3,1
student_27,Przedmiot-6,4,5
student_27,Przedmiot-6,5,8
student_27,Przedmiot-6,6,7
student_27,Przedmiot-6,7,8
student_27,Przedmiot-6,8,4
student_27,Przedmiot-6,9,9
student_27,Przedmiot-6,10,9
student_27,Przedmiot-6,11,5
student_27,Przedmiot-6,12,5
student_27,Przedmiot-6,13,2
student_27,Przedmiot-6,14,1
student_27,Przedmiot-6,15,8
student_27,Przedmiot-6,16,9
student_27,Przedmiot-6,17,8
student_27,Przedmiot-7,229,7
student_27,Przedmiot-7,230,9
student_27,Przedmiot-7,231,0
student_27,Przedmiot-7,232,4
student_27,Przedmiot-7,233,8
student_27,Przedmiot-7,234,7
student_27,Przedmiot-7,235,6
student_27,Przedmiot-7,236,5
student_27,Przedmiot-7,237,4
student_27,Przedmiot-7,238,4
student_27,Przedmiot-7,239,6
student_27,Przedmiot-7,240,5
student_27,Przedmiot-7,241,5
student_27,Przedmiot-7,242,6
student_27,Przedmiot-7,243,4
student_27,Przedmiot-7,244,5
student_28,Przedmiot-1,1,8
student_28,Przedmiot-1,2,0
student_28,Przedmiot-1,3,6
student_28,Przedmiot-1,4,8
student_28,Przedmiot-1,5,6
student_28,Przedmiot-1,6,6
student_28,Przedmiot-1,7,8
student_28,Przedmiot-1,8,9
student_28,Przedmiot-2,1,8
student_28,Przedmiot-2,2,9
student_28,Przedmiot-2,3,1
student_28,Przedmiot-2,4,4
student_28,Przedmiot-2,5,0
student_28,Przedmiot-2,6,4
student_28,Przedmiot-2,7,1
student_28,Przedmiot-2,8,4
student_28,Przedmiot-3,1,1
student_28,Przedmiot-3,1,3
student_28,Przedmiot-3,2,5
student_28,Przedmiot-3,2,10
student_28,Przedmiot-3,3,2
student_28,Przedmiot-3,3,7
student_28,Przedmiot-3,4,2
student_28,Przedmiot-3,4,0
student_28,Przedmiot-3,5,7
student_28,Przedmiot-3,5,8
student_28,Przedmiot-3,6,9
student_28,Przedmiot-3,6,2
student_28,Przedmiot-3,7,1
student_28,Przedmiot-3,7,8
student_28,Przedmiot-3,8,5
student_28,Przedmiot-3,8,4
student_28,Przedmiot-4,1,0
student_28,Przedmiot-4,2,10
student_28,Przedmiot-4,3,2
student_28,Przedmiot-4,4,8
student_28,Przedmiot-4,5,6
student_28,Przedmiot-4,6,4
student_28,Przedmiot-4,7,4
student_28,Przedmiot-4,8,2
student_28,Przedmiot-6,1,0
student_28,Przedmiot-6,2,10
student_28,Przedmiot-6,3,8
student_28,Przedmiot-6,4,6
student_28,Przedmiot-6,5,8
student_28,Przedmiot-6,6,8
student_28,Przedmiot-6,7,4
student_28,Przedmiot-6,8,10
student_28,Przedmiot-6,9,10
student_28,Przedmiot-6,10,4
student_28,Przedmiot-6,11,10
student_28,Przedmiot-6,12,3
student_28,Przedmiot-6,13,4
student_28,Przedmiot-6,14,2
student_28,Przedmiot-6,15,7
student_28,Przedmiot-6,16,6
student_28,Przedmiot-6,17,4
student_28,Przedmiot-7,229,7
student_28,Przedmiot-7,230,6
student_28,Przedmiot-7,231,9
student_28,Przedmiot-7,232,3
student_28,Przedmiot-7,233,8
student_28,Przedmiot-7,234,4
student_28,Przedmiot-7,235,0
student_28,Przedmiot-7,236,10
student_28,Przedmiot-7,237,10
student_28,Przedmiot-7,238,0
student_28,Przedmiot-7,239,9
student_28,Przedmiot-7,240,6
student_28,Przedmiot-7,241,4
student_28,Przedmiot-7,242,6
student_28,Przedmiot-7,243,10
student_28,Przedmiot-7,244,9
student_29,Przedmiot-1,1,4
student_29,Przedmiot-1,2,5
student_29,Przedmiot-1,3,1
student_29,Przedmiot-1,4,1
student_29,Przedmiot-1,5,10
student_29,Przedmiot-1,6,2
student_29,Przedmiot-1,7,3
student_29,Przedmiot-1,8,0
student_29,Przedmiot-2,1,4
student_29,Przedmiot-2,2,2
student_29,Przedmiot-2,3,4
student_29,Przedmiot-2,4,9
student_29,Przedmiot-2,5,10
student_29,Przedmiot-2,6,3
student_29,Przedmiot-2,7,4
student_29,Przedmiot-2,8,1
student_29,Przedmiot-3,1,7
student_29,Przedmiot-3,1,10
student_29,Przedmiot-3,2,9
student_29,Przedmiot-3,2,6
student_29,Przedmiot-3,3,4
student_29,Przedmiot-3,3,9
student_29,Przedmiot-3,4,5
student_29,Przedmiot-3,4,2
student_29,Przedmiot-3,5,7
student_29,Przedmiot-3,5,4
student_29,Przedmiot-3,6,6
student_29,Przedmiot-3,6,5
student_29,Przedmiot-3,7,2
student_29,Przedmiot-3,7,10
student_29,Przedmiot-3,8,5
student_29,Przedmiot-3,8,3
student_29,Przedmiot-4,1,2
student_29,Przedmiot-4,2,7
student_29,Przedmiot-4,3,1
student_29,Przedmiot-4,4,0
student_29,Przedmiot-4,5,8
student_29,Przedmiot-4,6,0
student_29,Przedmiot-4,7,3
student_29,Przedmiot-4,8,9
student_29,Przedmiot-6,1,10
student_29,Przedmiot-6,2,0
student_29,Przedmiot-6,3,5
student_29,Przedmiot-6,4,3
student_29,Przedmiot-6,5,6
student_29,Przedmiot-6,6,6
student_29,Przedmiot-6,7,9
student_29,Przedmiot-6,8,6
student_29,Przedmiot-6,9,1
student_29,Przedmiot-6,10,7
student_29,Przedmiot-6,11,4
student_29,Przedmiot-6,12,0
student_29,Przedmiot-6,13,4
student_29,Przedmiot-6,14,8
student_29,Przedmiot-6,15,5
student_29,Przedmiot-6,16,7
student_29,Przedmiot-6,17,5
student_29,Przedmiot-7,229,6
student_29,Przedmiot-7,230,6
student_29,Przedmiot-7,231,3
student_29,Przedmiot-7,232,8
student_29,Przedmiot-7,233,2
student_29,Przedmiot-7,234,6
student_29,Przedmiot-7,235,2
student_29,Przedmiot-7,236,6
student_29,Przedmiot-7,237,7
student_29,Przedmiot-7,238,1
student_29,Przedmiot-7,239,10
student_29,Przedmiot-7,240,3
student_29,Przedmiot-7,241,4
student_29,Przedmiot-7,242,10
student_29,Przedmiot-7,243,10
student_29,Przedmiot-7,244,3
student_30,Przedmiot-1,1,10
student_30,Przedmiot-1,2,5
student_30,Przedmiot-1,3,6
student_30,Przedmiot-1,4,5
student_30,Przedmiot-1,5,9
student_30,Przedmiot-1,6,5
student_30,Przedmiot-1,7,8
student_30,Przedmiot-1,8,9
student_30,Przedmiot-2,1,6
student_30,Przedmiot-2,2,1
student_30,Przedmiot-2,3,10
student_30,Przedmiot-2,4,3
student_30,Przedmiot-2,5,0
student_30,Przedmiot-2,6,3
student_30,Przedmiot-2,7,3
student_30,Przedmiot-2,8,7
student_30,Przedmiot-3,1,7
student_30,Przedmiot-3,1,2
student_30,Przedmiot-3,2,1
student_30,Przedmiot-3,2,10
student_30,Przedmiot-3,3,8
student_30,Przedmiot-3,3,3
student_30,Przedmiot-3,4,4
student_30,Przedmiot-3,4,9
student_30,Przedmiot-3,5,8
student_30,Przedmiot-3,5,1
student_30,Przedmiot-3,6,8
student_30,Przedmiot-3,6,3
student_30,Przedmiot-3,7,0
student_30,Przedmiot-3,7,7
student_30,Przedmiot-3,8,8
student_30,Przedmiot-3,8,3
student_30,Przedmiot-4,1,10
student_30,Przedmiot-4,2,10
student_30,Przedmiot-4,3,5
student_30,Przedmiot-4,4,3
student_30,Przedmiot-4,5,6
student_30,Przedmiot-4,6,4
student_30,Przedmiot-4,7,10
student_30,Przedmiot-4,8,7
student_30,Przedmiot-6,1,0
student_30,Przedmiot-6,2,1
student_30,Przedmiot-6,3,1
student_30,Przedmiot-6,4,6
student_30,Przedmiot-6,5,1
student_30,Przedmiot-6,6,0
student_30,Przedmiot-6,7,6
student_30,Przedmiot-6,8,9
student_30,Przedmiot-6,9,2
student_30,Przedmiot-6,10,1
student_30,Przedmiot-6,11,0
student_30,Przedmiot-6,12,7
student_30,Przedmiot-6,13,3
student_30,Przedmiot-6,14,2
student_30,Przedmiot-6,15,4
student_30,Przedmiot-6,16,3
student_30,Przedmiot-6,17,1
student_30,Przedmiot-7,229,10
student_30,Przedmiot-7,230,7
student_30,Przedmiot-7,231,0
student_30,Przedmiot-7,232,3
student_30,Przedmiot-7,233,2
student_30,Przedmiot-7,234,5
student_30,Przedmiot-7,235,9
student_30,Przedmiot-7,236,9
student_30,Przedmiot-7,237,9
student_30,Przedmiot-7,238,8
student_30,Przedmiot-7,239,3
student_30,Przedmiot-7,240,6
student_30,Przedmiot-7,241,6
student_30,Przedmiot-7,242,3
student_30,Przedmiot-7,243,10
student_30,Przedmiot-7,244,9
student_31,Przedmiot-1,1,9
student_31,Przedmiot-1,2,2
student_31,Przedmiot-1,3,2
student_31,Przedmiot-1,4,3
student_31,Przedmiot-1,5,3
student_31,Przedmiot-1,6,3
student_31,Przedmiot-1,7,5
student_31,Przedmiot-1,8,0
student_31,Przedmiot-2,1,8
student_31,Przedmiot-2,2,8
student_31,Przedmiot-2,3,0
student_31,Przedmiot-2,4,2
student_31,Przedmiot-2,5,3
student_31,Przedmiot-2,6,4
student_31,Przedmiot-2,7,5
student_31,Przedmiot-2,8,3
student_31,Przedmiot-3,1,5
student_31,Przedmiot-3,1,7
student_31,Przedmiot-3,2,2
student_31,Przedmiot-3,2,8
student_31,Przedmiot-3,3,10
student_31,Przedmiot-3,3,2
student_31,Przedmiot-3,4,0
student_31,Przedmiot-3,4,9
student_31,Przedmiot-3,5,5
student_31,Przedmiot-3,5,4
student_31,Przedmiot-3,6,5
student_31,Przedmiot-3,6,10
student_31,Przedmiot-3,7,0
student_31,Przedmiot-3,7,0
student_31,Przedmiot-3,8,1
student_31,Przedmiot-3,8,4
student_31,Przedmiot-4,1,7
student_31,Przedmiot-4,2,3
student_31,Przedmiot-4,3,9
student_31,Przedmiot-4,4,4
student_31,Przedmiot-4,5,3
student_31,Przedmiot-4,6,5
student_31,Przedmiot-4,7,1
student_31,Przedmiot-4,8,8
student_31,Przedmiot-6,1,2
student_31,Przedmiot-6,2,8
student_31,Przedmiot-6,3,5
student_31,Przedmiot-6,4,7
student_31,Przedmiot-6,5,7
student_31,Przedmiot-6,6,0
student_31,Przedmiot-6,7,3
student_31,Przedmiot-6,8,0
student_31,Przedmiot-6,9,0
student_31,Przedmiot-6,10,7
student_31,Przedmiot-6,11,9
student_31,Przedmiot-6,12,10
student_31,Przedmiot-6,13,3
student_31,Przedmiot-6,14,7
student_31,Przedmiot-6,15,9
student_31,Przedmiot-6,16,5
student_31,Przedmiot-6,17,9
student_31,Przedmiot-7,229,10
student_31,Przedmiot-7,230,1
student_31,Przedmiot-7,231,10
student_31,Przedmiot-7,232,8
student_31,Przedmiot-7,233,5
student_31,Przedmiot-7,234,1
student_31,Przedmiot-7,235,9
student_31,Przedmiot-7,236,9
student_31,Przedmiot-7,237,0
student_31,Przedmiot-7,238,1
student_31,Przedmiot-7,239,10
student_31,Przedmiot-7,240,8
student_31,Przedmiot-7,241,4
student_31,Przedmiot-7,242,2
student_31,Przedmiot-7,243,4
student_31,Przedmiot-7,244,10
student_32,Przedmiot-1,1,7
student_32,Przedmiot-1,2,2
student_32,Przedmiot-1,3,7
student_32,Przedmiot-1,4,9
student_32,Przedmiot-1,5,3
student_32,Przedmiot-1,6,2
student_32,Przedmiot-1,7,3
student_32,Przedmiot-1,8,10
student_32,Przedmiot-2,1,3
student_32,Przedmiot-2,2,1
student_32,Przedmiot-2,3,2
student_32,Przedmiot-2,4,3
student_32,Przedmiot-2,5,5
student_32,Przedmiot-2,6,1
student_32,Przedmiot-2,7,2
student_32,Przedmiot-2,8,7
student_32,Przedmiot-3,1,2
student_32,Przedmiot-3,1,2
student_32,Przedmiot-3,2,7
student_32,Przedmiot-3,2,3
student_32,Przedmiot-3,3,1
student_32,Przedmiot-3,3,10
student_32,Przedmiot-3,4,6
student_32,Przedmiot-3,4,8
student_32,Przedmiot-3,5,7
student_32,Przedmiot-3,5,1
student_32,Przedmiot-3,6,10
student_32,Przedmiot-3,6,8
student_32,Przedmiot-3,7,7
student_32,Przedmiot-3,7,7
student_32,Przedmiot-3,8,6
student_32,Przedmiot-3,8,6
student_32,Przedmiot-4,1,5
student_32,Przedmiot-4,2,2
student_32,Przedmiot-4,3,8
student_32,Przedmiot-4,4,3
student_32,Przedmiot-4,5,4
student_32,Przedmiot-4,6,6
student_32,Przedmiot-4,7,0
student_32,Przedmiot-4,8,7
student_32,Przedmiot-6,1,1
student_32,Przedmiot-6,2,6
student_32,Przedmiot-6,3,0
student_32,Przedmiot-6,4,7
student_32,Przedmiot-6,5,7
student_32,Przedmiot-6,6,4
student_32,Przedmiot-6,7,4
student_32,Przedmiot-6,8,4
student_32,Przedmiot-6,9,0
student_32,Przedmiot-6,10,2
student_32,Przedmiot-6,11,1
student_32,Przedmiot-6,12,10
student_32,Przedmiot-6,13,6
student_32,Przedmiot-6,14,10
student_32,Przedmiot-6,15,8
student_32,Przedmiot-6,16,8
student_32,Przedmiot-6,17,0
student_32,Przedmiot-7,229,7
student_32,Przedmiot-7,230,5
student_32,Przedmiot-7,231,7
student_32,Przedmiot-7,232,0
student_32,Przedmiot-7,233,2
student_32,Przedmiot-7,234,0
student_32,Przedmiot-7,235,4
student_32,Przedmiot-7,236,2
student_32,Przedmiot-7,237,6
student_32,Przedmiot-7,238,9
student_32,Przedmiot-7,239,1
student_32,Przedmiot-7,240,8
student_32,Przedmiot-7,241,4
student_32,Przedmiot-7,242,5
student_32,Przedmiot-7,243,9
student_32,Przedmiot-7,244,3
student_33,Przedmiot-1,1,7
student_33,Przedmiot-1,2,5
student_33,Przedmiot-1,3,7
student_33,Przedmiot-1,4,9
student_33,Przedmiot-1,5,7
student_33,Przedmiot-1,6,4
student_33,Przedmiot-1,7,10
student_33,Przedmiot-1,8,7
student_33,Przedmiot-2,1,3
student_33,Przedmiot-2,2,1
student_33,Przedmiot-2,3,9
student_33,Przedmiot-2,4,6
student_33,Przedmiot-2,5,0
student_33,Przedmiot-2,6,8
student_33,Przedmiot-2,7,6
student_33,Przedmiot-2,8,8
student_33,Przedmiot-3,1,5
student_33,Przedmiot-3,1,7
student_33,Przedmiot-3,2,10
student_33,Przedmiot-3,2,2
student_33,Przedmiot-3,3,8
student_33,Przedmiot-3,3,5
student_33,Przedmiot-3,4,2
student_33,Przedmiot-3,4,10
student_33,Przedmiot-3,5,3
student_33,Przedmiot-3,5,10
student_33,Przedmiot-3,6,7
student_33,Przedmiot-3,6,10
student_33,Przedmiot-3,7,2
student_33,Przedmiot-3,7,8
student_33,Przedmiot-3,8,6
student_33,Przedmiot-3,8,3
student_33,Przedmiot-4,1,7
student_33,Przedmiot-4,2,10
student_33,Przedmiot-4,3,10
student_33,Przedmiot-4,4,6
student_33,Przedmiot-4,5,0
student_33,Przedmiot-4,6,5
student_33,Przedmiot-4,7,5
student_33,Przedmiot-4,8,7
student_33,Przedmiot-6,1,8
student_33,Przedmiot-6,2,6
student_33,Przedmiot-6,3,9
student_33,Przedmiot-6,4,7
student_33,Przedmiot-6,5,9
student_33,Przedmiot-6,6,0
student_33,Przedmiot-6,7,0
student_33,Przedmiot-6,8,10
student_33,Przedmiot-6,9,9
student_33,Przedmiot-6,10,0
student_33,Przedmiot-6,11,2
student_33,Przedmiot-6,12,6
student_33,Przedmiot-6,13,7
student_33,Przedmiot-6,14,10
student_33,Przedmiot-6,15,0
student_33,Przedmiot-6,16,4
student_33,Przedmiot-6,17,3
student_33,Przedmiot-7,229,9
student_33,Przedmiot-7,230,4
student_33,Przedmiot-7,231,5
student_33,Przedmiot-7,232,5
student_33,Przedmiot-7,233,1
student_33,Przedmiot-7,234,9
student_33,Przedmiot-7,235,8
student_33,Przedmiot-7,236,7
student_33,Przedmiot-7,237,4
student_33,Przedmiot-7,238,0
student_33,Przedmiot-7,239,10
student_33,Przedmiot-7,240,1
student_33,Przedmiot-7,241,7
student_33,Przedmiot-7,242,8
student_33,Przedmiot-7,243,10
student_33,Przedmiot-7,244,5
student_34,Przedmiot-1,1,6
student_34,Przedmiot-1,2,1
student_34,Przedmiot-1,3,1
student_34,Przedmiot-1,4,9
student_34,Przedmiot-1,5,2
student_34,Przedmiot-1,6,10
student_34,Przedmiot-1,7,7
student_34,Przedmiot-1,8,7
student_34,Przedmiot-2,1,2
student_34,Przedmiot-2,2,1
student_34,Przedmiot-2,3,3
student_34,Przedmiot-2,4,7
student_34,Przedmiot-2,5,1
student_34,Przedmiot-2,6,8
student_34,Przedmiot-2,7,8
student_34,Przedmiot-2,8,7
student_34,Przedmiot-3,1,8
student_34,Przedmiot-3,1,1
student_34,Przedmiot-3,2,9
student_34,Przedmiot-3,2,6
student_34,Przedmiot-3,3,3
student_34,Przedmiot-3,3,0
student_34,Przedmiot-3,4,9
student_34,Przedmiot-3,4,4
student_34,Przedmiot-3,5,5
student_34,Przedmiot-3,5,1
student_34,Przedmiot-3,6,3
student_34,Przedmiot-3,6,3
student_34,Przedmiot-3,7,3
student_34,Przedmiot-3,7,6
student_34,Przedmiot-3,8,2
student_34,Przedmiot-3,8,3
student_34,Przedmiot-4,1,8
student_34,Przedmiot-4,2,6
student_34,Przedmiot-4,3,5
student_34,Przedmiot-4,4,5
student_34,Przedmiot-4,5,3
student_34,Przedmiot-4,6,10
student_34,Przedmiot-4,7,10
student_34,Przedmiot-4,8,2
student_34,Przedmiot-6,1,4
student_34,Przedmiot-6,2,10
student_34,Przedmiot-6,3,1
student_34,Przedmiot-6,4,3
student_34,Przedmiot-6,5,3
student_34,Przedmiot-6,6,10
student_34,Przedmiot-6,7,8
student_34,Przedmiot-6,8,7
student_34,Przedmiot-6,9,3
student_34,Przedmiot-6,10,6
student_34,Przedmiot-6,11,4
student_34,Przedmiot-6,12,8
student_34,Przedmiot-6,13,0
student_34,Przedmiot-6,14,5
student_34,Przedmiot-6,15,7
student_34,Przedmiot-6,16,6
