student_id,subject,group_id,preference
student_15,Przedmiot-5,6,2
student_15,Przedmiot-5,7,1
student_15,Przedmiot-7,1,2
student_15,Przedmiot-7,2,7
student_15,Przedmiot-7,3,5
student_15,Przedmiot-7,4,8
student_15,Przedmiot-7,5,0
student_15,Przedmiot-7,6,4
student_15,Przedmiot-7,7,6
student_15,Przedmiot-7,8,6
student_15,Przedmiot-7,9,1
student_15,Przedmiot-6,1,0
student_15,Przedmiot-6,2,1
student_15,Przedmiot-6,3,0
student_15,Przedmiot-6,4,10
student_15,Przedmiot-6,5,5
student_15,Przedmiot-6,6,6
student_15,Przedmiot-6,7,1
student_15,Przedmiot-1,1,2
student_15,Przedmiot-1,2,1
student_15,Przedmiot-1,3,2
student_15,Przedmiot-1,4,5
student_15,Przedmiot-1,5,1
student_15,Przedmiot-1,6,5
student_15,Przedmiot-1,7,6
student_15,Przedmiot-1,8,2
student_15,Przedmiot-1,9,10
student_15,Przedmiot-1,10,4
student_15,Przedmiot-1,11,8
student_15,Przedmiot-1,12,10
student_15,Przedmiot-1,13,3
student_15,Przedmiot-1,14,6
student_15,Przedmiot-1,15,1
student_15,Przedmiot-1,16,4
student_15,Przedmiot-9,1,10
student_15,Przedmiot-9,2,0
student_15,Przedmiot-9,3,2
student_15,Przedmiot-9,4,0
student_15,Przedmiot-9,5,0
student_15,Przedmiot-9,6,6
student_15,Przedmiot-9,7,9
student_15,Przedmiot-9,8,2
student_15,Przedmiot-10,1,0
student_15,Przedmiot-10,2,4
student_15,Przedmiot-11,1,0
student_15,Przedmiot-11,2,4
student_15,Przedmiot-11,3,6
student_15,Przedmiot-12,1,4
student_15,Przedmiot-12,2,8
student_15,Przedmiot-13,1,6
student_15,Przedmiot-13,2,9
student_15,Przedmiot-13,3,4
student_15,Przedmiot-13,4,7
student_15,Przedmiot-14,1,8
student_15,Przedmiot-14,2,2
student_15,Przedmiot-14,3,4
student_15,Przedmiot-14,4,4
student_15,Przedmiot-14,5,7
student_15,Przedmiot-14,6,2
student_15,Przedmiot-14,7,2
student_15,Przedmiot-14,8,8
student_15,Przedmiot-14,9,3
student_15,Przedmiot-8,1,2
student_15,Przedmiot-8,2,7
student_15,Przedmiot-8,3,0
student_15,Przedmiot-8,4,7
student_15,Przedmiot-8,5,7
student_15,Przedmiot-8,6,1
student_15,Przedmiot-8,7,6
student_15,Przedmiot-8,8,6
student_15,Przedmiot-8,9,1
student_15,Przedmiot-2,1,2
student_15,Przedmiot-2,2,7
student_15,Przedmiot-2,3,4
student_15,Przedmiot-2,4,10
student_15,Przedmiot-2,5,1
student_15,Przedmiot-2,6,0
student_15,Przedmiot-2,7,6
student_15,Przedmiot-2,8,8
student_15,Przedmiot-2,9,8
student_15,Przedmiot-2,10,2
student_15,Przedmiot-2,11,4
student_15,Przedmiot-2,12,5
student_15,Przedmiot-2,13,9
student_15,Przedmiot-2,14,0
student_15,Przedmiot-2,15,1
student_15,Przedmiot-2,16,0
student_15,Przedmiot-3,1,8
student_15,Przedmiot-3,2,2
student_15,Przedmiot-3,3,1
student_15,Przedmiot-3,4,2
student_15,Przedmiot-3,5,4
student_15,Przedmiot-3,6,4
student_15,Przedmiot-3,7,10
student_15,Przedmiot-3,8,0
student_15,Przedmiot-3,9,9
student_15,Przedmiot-3,10,7
student_15,Przedmiot-3,11,9
student_15,Przedmiot-3,12,6
student_15,Przedmiot-3,13,0
student_15,Przedmiot-3,14,7
student_15,Przedmiot-3,15,2
student_15,Przedmiot-3,16,10
student_15,Przedmiot-3,17,4
student_15,Przedmiot-4,1,2
student_15,Przedmiot-4,2,10
student_15,Przedmiot-4,3,8
student_15,Przedmiot-4,4,9
student_15,Przedmiot-4,5,7
student_15,Przedmiot-4,6,3
student_15,Przedmiot-4,7,6
student_15,Przedmiot-4,8,0
student_16,Przedmiot-5,1,1
student_16,Przedmiot-5,2,2
student_16,Przedmiot-5,3,1
student_16,Przedmiot-5,4,4
student_16,Przedmiot-5,5,3
student_16,Przedmiot-5,6,3
student_16,Przedmiot-5,7,3
student_16,Przedmiot-7,1,0
student_16,Przedmiot-7,2,6
student_16,Przedmiot-7,3,1
student_16,Przedmiot-7,4,8
student_16,Przedmiot-7,5,6
student_16,Przedmiot-7,6,10
student_16,Przedmiot-7,7,0
student_16,Przedmiot-7,8,10
student_16,Przedmiot-7,9,10
student_16,Przedmiot-6,1,7
student_16,Przedmiot-6,2,9
student_16,Przedmiot-6,3,4
student_16,Przedmiot-6,4,4
student_16,Przedmiot-6,5,1
student_16,Przedmiot-6,6,4
student_16,Przedmiot-6,7,10
student_16,Przedmiot-1,1,2
student_16,Przedmiot-1,2,2
student_16,Przedmiot-1,3,10
student_16,Przedmiot-1,4,3
student_16,Przedmiot-1,5,6
student_16,Przedmiot-1,6,1
student_16,Przedmiot-1,7,8
student_16,Przedmiot-1,8,9
student_16,Przedmiot-1,9,0
student_16,Przedmiot-1,10,10
student_16,Przedmiot-1,11,6
student_16,Przedmiot-1,12,4
student_16,Przedmiot-1,13,4
student_16,Przedmiot-1,14,3
student_16,Przedmiot-1,15,3
student_16,Przedmiot-1,16,1
student_16,Przedmiot-9,1,0
student_16,Przedmiot-9,2,4
student_16,Przedmiot-9,3,4
student_16,Przedmiot-9,4,1
student_16,Przedmiot-9,5,10
student_16,Przedmiot-9,6,5
student_16,Przedmiot-9,7,5
student_16,Przedmiot-9,8,1
student_16,Przedmiot-10,1,2
student_16,Przedmiot-10,2,6
student_16,Przedmiot-11,1,4
student_16,Przedmiot-11,2,1
student_16,Przedmiot-11,3,7
student_16,Przedmiot-12,1,1
student_16,Przedmiot-12,2,0
student_16,Przedmiot-13,1,3
student_16,Przedmiot-13,2,2
student_16,Przedmiot-13,3,3
student_16,Przedmiot-13,4,7
student_16,Przedmiot-14,1,4
student_16,Przedmiot-14,2,3
student_16,Przedmiot-14,3,6
student_16,Przedmiot-14,4,7
student_16,Przedmiot-14,5,9
student_16,Przedmiot-14,6,2
student_16,Przedmiot-14,7,9
student_16,Przedmiot-14,8,4
student_16,Przedmiot-14,9,10
student_16,Przedmiot-8,1,10
student_16,Przedmiot-8,2,5
student_16,Przedmiot-8,3,8
student_16,Przedmiot-8,4,10
student_16,Przedmiot-8,5,6
student_16,Przedmiot-8,6,1
student_16,Przedmiot-8,7,6
student_16,Przedmiot-8,8,3
student_16,Przedmiot-8,9,10
student_16,Przedmiot-2,1,2
student_16,Przedmiot-2,2,4
student_16,Przedmiot-2,3,1
student_16,Przedmiot-2,4,7
student_16,Przedmiot-2,5,2
student_16,Przedmiot-2,6,3
student_16,Przedmiot-2,7,2
student_16,Przedmiot-2,8,3
student_16,Przedmiot-2,9,10
student_16,Przedmiot-2,10,5
student_16,Przedmiot-2,11,7
student_16,Przedmiot-2,12,6
student_16,Przedmiot-2,13,7
student_16,Przedmiot-2,14,4
student_16,Przedmiot-2,15,10
student_16,Przedmiot-2,16,9
student_16,Przedmiot-3,1,8
student_16,Przedmiot-3,2,10
student_16,Przedmiot-3,3,5
student_16,Przedmiot-3,4,7
student_16,Przedmiot-3,5,0
student_16,Przedmiot-3,6,10
student_16,Przedmiot-3,7,0
student_16,Przedmiot-3,8,1
student_16,Przedmiot-3,9,0
student_16,Przedmiot-3,10,8
student_16,Przedmiot-3,11,7
student_16,Przedmiot-3,12,9
student_16,Przedmiot-3,13,4
student_16,Przedmiot-3,14,9
student_16,Przedmiot-3,15,1
student_16,Przedmiot-3,16,8
student_16,Przedmiot-3,17,3
student_16,Przedmiot-4,1,7
student_16,Przedmiot-4,2,4
student_16,Przedmiot-4,3,7
student_16,Przedmiot-4,4,1
student_16,Przedmiot-4,5,1
student_16,Przedmiot-4,6,6
student_16,Przedmiot-4,7,1
student_16,Przedmiot-4,8,5
student_17,Przedmiot-5,1,10
student_17,Przedmiot-5,2,1
student_17,Przedmiot-5,3,2
student_17,Przedmiot-5,4,7
student_17,Przedmiot-5,5,1
student_17,Przedmiot-5,6,1
student_17,Przedmiot-5,7,4
student_17,Przedmiot-7,1,6
student_17,Przedmiot-7,2,7
student_17,Przedmiot-7,3,3
student_17,Przedmiot-7,4,8
student_17,Przedmiot-7,5,6
student_17,Przedmiot-7,6,4
student_17,Przedmiot-7,7,2
student_17,Przedmiot-7,8,5
student_17,Przedmiot-7,9,5
student_17,Przedmiot-6,1,9
student_17,Przedmiot-6,2,0
student_17,Przedmiot-6,3,1
student_17,Przedmiot-6,4,2
student_17,Przedmiot-6,5,8
student_17,Przedmiot-6,6,0
student_17,Przedmiot-6,7,1
student_17,Przedmiot-1,1,8
student_17,Przedmiot-1,2,2
student_17,Przedmiot-1,3,6
student_17,Przedmiot-1,4,6
student_17,Przedmiot-1,5,0
student_17,Przedmiot-1,6,8
student_17,Przedmiot-1,7,0
student_17,Przedmiot-1,8,2
student_17,Przedmiot-1,9,3
student_17,Przedmiot-1,10,8
student_17,Przedmiot-1,11,7
student_17,Przedmiot-1,12,3
student_17,Przedmiot-1,13,10
student_17,Przedmiot-1,14,8
student_17,Przedmiot-1,15,7
student_17,Przedmiot-1,16,2
student_17,Przedmiot-9,1,7
student_17,Przedmiot-9,2,10
student_17,Przedmiot-9,3,1
student_17,Przedmiot-9,4,1
student_17,Przedmiot-9,5,6
student_17,Przedmiot-9,6,5
student_17,Przedmiot-9,7,2
student_17,Przedmiot-9,8,5
student_17,Przedmiot-10,1,3
student_17,Przedmiot-10,2,8
student_17,Przedmiot-11,1,2
student_17,Przedmiot-11,2,7
student_17,Przedmiot-11,3,6
student_17,Przedmiot-12,1,6
student_17,Przedmiot-12,2,4
student_17,Przedmiot-13,1,3
student_17,Przedmiot-13,2,5
student_17,Przedmiot-13,3,9
student_17,Przedmiot-13,4,0
student_17,Przedmiot-14,1,1
student_17,Przedmiot-14,2,4
student_17,Przedmiot-14,3,6
student_17,Przedmiot-14,4,0
student_17,Przedmiot-14,5,8
student_17,Przedmiot-14,6,1
student_17,Przedmiot-14,7,6
student_17,Przedmiot-14,8,5
student_17,Przedmiot-14,9,3
student_17,Przedmiot-8,1,10
student_17,Przedmiot-8,2,1
student_17,Przedmiot-8,3,8
student_17,Przedmiot-8,4,9
student_17,Przedmiot-8,5,6
student_17,Przedmiot-8,6,5
student_17,Przedmiot-8,7,5
student_17,Przedmiot-8,8,6
student_17,Przedmiot-8,9,1
student_17,Przedmiot-2,1,2
student_17,Przedmiot-2,2,2
student_17,Przedmiot-2,3,10
student_17,Przedmiot-2,4,4
student_17,Przedmiot-2,5,5
student_17,Przedmiot-2,6,3
student_17,Przedmiot-2,7,3
student_17,Przedmiot-2,8,0
student_17,Przedmiot-2,9,8
student_17,Przedmiot-2,10,2
student_17,Przedmiot-2,11,3
student_17,Przedmiot-2,12,6
student_17,Przedmiot-2,13,7
student_17,Przedmiot-2,14,4
student_17,Przedmiot-2,15,10
student_17,Przedmiot-2,16,0
student_17,Przedmiot-3,1,6
student_17,Przedmiot-3,2,2
student_17,Przedmiot-3,3,8
student_17,Przedmiot-3,4,5
student_17,Przedmiot-3,5,7
student_17,Przedmiot-3,6,3
student_17,Przedmiot-3,7,0
student_17,Przedmiot-3,8,8
student_17,Przedmiot-3,9,0
student_17,Przedmiot-3,10,9
student_17,Przedmiot-3,11,3
student_17,Przedmiot-3,12,10
student_17,Przedmiot-3,13,0
student_17,Przedmiot-3,14,6
student_17,Przedmiot-3,15,1
student_17,Przedmiot-3,16,5
student_17,Przedmiot-3,17,0
student_17,Przedmiot-4,1,10
student_17,Przedmiot-4,2,3
student_17,Przedmiot-4,3,2
student_17,Przedmiot-4,4,3
student_17,Przedmiot-4,5,7
student_17,Przedmiot-4,6,7
student_17,Przedmiot-4,7,7
student_17,Przedmiot-4,8,4
student_18,Przedmiot-5,1,3
student_18,Przedmiot-5,2,3
student_18,Przedmiot-5,3,3
student_18,Przedmiot-5,4,3
student_18,Przedmiot-5,5,8
student_18,Przedmiot-5,6,5
student_18,Przedmiot-5,7,4
student_18,Przedmiot-7,1,8
student_18,Przedmiot-7,2,0
student_18,Przedmiot-7,3,5
student_18,Przedmiot-7,4,5
student_18,Przedmiot-7,5,8
student_18,Przedmiot-7,6,2
student_18,Przedmiot-7,7,8
student_18,Przedmiot-7,8,8
student_18,Przedmiot-7,9,2
student_18,Przedmiot-6,1,5
student_18,Przedmiot-6,2,9
student_18,Przedmiot-6,3,10
student_18,Przedmiot-6,4,8
student_18,Przedmiot-6,5,10
student_18,Przedmiot-6,6,0
student_18,Przedmiot-6,7,3
student_18,Przedmiot-1,1,8
student_18,Przedmiot-1,2,2
student_18,Przedmiot-1,3,0
student_18,Przedmiot-1,4,1
student_18,Przedmiot-1,5,7
student_18,Przedmiot-1,6,10
student_18,Przedmiot-1,7,3
student_18,Przedmiot-1,8,6
student_18,Przedmiot-1,9,1
student_18,Przedmiot-1,10,6
student_18,Przedmiot-1,11,8
student_18,Przedmiot-1,12,3
student_18,Przedmiot-1,13,8
student_18,Przedmiot-1,14,1
student_18,Przedmiot-1,15,2
student_18,Przedmiot-1,16,8
student_18,Przedmiot-9,1,8
student_18,Przedmiot-9,2,7
student_18,Przedmiot-9,3,7
student_18,Przedmiot-9,4,7
student_18,Przedmiot-9,5,2
student_18,Przedmiot-9,6,5
student_18,Przedmiot-9,7,2
student_18,Przedmiot-9,8,4
student_18,Przedmiot-10,1,2
student_18,Przedmiot-10,2,9
student_18,Przedmiot-11,1,2
student_18,Przedmiot-11,2,9
student_18,Przedmiot-11,3,1
student_18,Przedmiot-12,1,5
student_18,Przedmiot-12,2,0
student_18,Przedmiot-13,1,2
student_18,Przedmiot-13,2,10
student_18,Przedmiot-13,3,1
student_18,Przedmiot-13,4,4
student_18,Przedmiot-14,1,0
student_18,Przedmiot-14,2,8
student_18,Przedmiot-14,3,3
student_18,Przedmiot-14,4,10
student_18,Przedmiot-14,5,10
student_18,Przedmiot-14,6,6
student_18,Przedmiot-14,7,0
student_18,Przedmiot-14,8,3
student_18,Przedmiot-14,9,7
student_18,Przedmiot-8,1,10
student_18,Przedmiot-8,2,2
student_18,Przedmiot-8,3,2
student_18,Przedmiot-8,4,0
student_18,Przedmiot-8,5,1
student_18,Przedmiot-8,6,3
student_18,Przedmiot-8,7,8
student_18,Przedmiot-8,8,1
student_18,Przedmiot-8,9,1
student_18,Przedmiot-2,1,6
student_18,Przedmiot-2,2,1
student_18,Przedmiot-2,3,1
student_18,Przedmiot-2,4,2
student_18,Przedmiot-2,5,6
student_18,Przedmiot-2,6,10
student_18,Przedmiot-2,7,9
student_18,Przedmiot-2,8,7
student_18,Przedmiot-2,9,7
student_18,Przedmiot-2,10,8
student_18,Przedmiot-2,11,0
student_18,Przedmiot-2,12,6
student_18,Przedmiot-2,13,1
student_18,Przedmiot-2,14,6
student_18,Przedmiot-2,15,10
student_18,Przedmiot-2,16,7
student_18,Przedmiot-3,1,8
student_18,Przedmiot-3,2,1
student_18,Przedmiot-3,3,4
student_18,Przedmiot-3,4,4
student_18,Przedmiot-3,5,10
student_18,Przedmiot-3,6,1
student_18,Przedmiot-3,7,7
student_18,Przedmiot-3,8,2
student_18,Przedmiot-3,9,2
student_18,Przedmiot-3,10,6
student_18,Przedmiot-3,11,5
student_18,Przedmiot-3,12,2
student_18,Przedmiot-3,13,7
student_18,Przedmiot-3,14,6
student_18,Przedmiot-3,15,3
student_18,Przedmiot-3,16,4
student_18,Przedmiot-3,17,4
student_18,Przedmiot-4,1,8
student_18,Przedmiot-4,2,9
student_18,Przedmiot-4,3,3
student_18,Przedmiot-4,4,5
student_18,Przedmiot-4,5,3
student_18,Przedmiot-4,6,3
student_18,Przedmiot-4,7,8
student_18,Przedmiot-4,8,9
student_19,Przedmiot-5,1,5
student_19,Przedmiot-5,2,1
student_19,Przedmiot-5,3,0
student_19,Przedmiot-5,4,4
student_19,Przedmiot-5,5,1
student_19,Przedmiot-5,6,4
student_19,Przedmiot-5,7,4
student_19,Przedmiot-7,1,8
student_19,Przedmiot-7,2,1
student_19,Przedmiot-7,3,5
student_19,Przedmiot-7,4,3
student_19,Przedmiot-7,5,9
student_19,Przedmiot-7,6,9
student_19,Przedmiot-7,7,3
student_19,Przedmiot-7,8,4
student_19,Przedmiot-7,9,2
student_19,Przedmiot-6,1,2
student_19,Przedmiot-6,2,5
student_19,Przedmiot-6,3,3
student_19,Przedmiot-6,4,9
student_19,Przedmiot-6,5,1
student_19,Przedmiot-6,6,3
student_19,Przedmiot-6,7,1
student_19,Przedmiot-1,1,0
student_19,Przedmiot-1,2,5
student_19,Przedmiot-1,3,0
student_19,Przedmiot-1,4,10
student_19,Przedmiot-1,5,2
student_19,Przedmiot-1,6,3
student_19,Przedmiot-1,7,6
student_19,Przedmiot-1,8,4
student_19,Przedmiot-1,9,9
student_19,Przedmiot-1,10,1
student_19,Przedmiot-1,11,9
student_19,Przedmiot-1,12,1
student_19,Przedmiot-1,13,3
student_19,Przedmiot-1,14,0
student_19,Przedmiot-1,15,2
student_19,Przedmiot-1,16,1
student_19,Przedmiot-9,1,10
student_19,Przedmiot-9,2,7
student_19,Przedmiot-9,3,7
student_19,Przedmiot-9,4,0
student_19,Przedmiot-9,5,7
student_19,Przedmiot-9,6,8
student_19,Przedmiot-9,7,4
student_19,Przedmiot-9,8,7
student_19,Przedmiot-10,1,5
student_19,Przedmiot-10,2,8
student_19,Przedmiot-11,1,10
student_19,Przedmiot-11,2,2
student_19,Przedmiot-11,3,7
student_19,Przedmiot-12,1,7
student_19,Przedmiot-12,2,0
student_19,Przedmiot-13,1,7
student_19,Przedmiot-13,2,6
student_19,Przedmiot-13,3,3
student_19,Przedmiot-13,4,3
student_19,Przedmiot-14,1,4
student_19,Przedmiot-14,2,0
student_19,Przedmiot-14,3,3
student_19,Przedmiot-14,4,3
student_19,Przedmiot-14,5,2
student_19,Przedmiot-14,6,3
student_19,Przedmiot-14,7,0
student_19,Przedmiot-14,8,2
student_19,Przedmiot-14,9,8
student_19,Przedmiot-8,1,7
student_19,Przedmiot-8,2,10
student_19,Przedmiot-8,3,3
student_19,Przedmiot-8,4,6
student_19,Przedmiot-8,5,5
student_19,Przedmiot-8,6,1
student_19,Przedmiot-8,7,2
student_19,Przedmiot-8,8,0
student_19,Przedmiot-8,9,4
student_19,Przedmiot-2,1,2
student_19,Przedmiot-2,2,3
student_19,Przedmiot-2,3,10
student_19,Przedmiot-2,4,8
student_19,Przedmiot-2,5,9
student_19,Przedmiot-2,6,5
student_19,Przedmiot-2,7,2
student_19,Przedmiot-2,8,7
student_19,Przedmiot-2,9,6
student_19,Przedmiot-2,10,1
student_19,Przedmiot-2,11,8
student_19,Przedmiot-2,12,0
student_19,Przedmiot-2,13,3
student_19,Przedmiot-2,14,9
student_19,Przedmiot-2,15,5
student_19,Przedmiot-2,16,1
student_19,Przedmiot-3,1,4
student_19,Przedmiot-3,2,10
student_19,Przedmiot-3,3,3
student_19,Przedmiot-3,4,8
student_19,Przedmiot-3,5,4
student_19,Przedmiot-3,6,8
student_19,Przedmiot-3,7,1
student_19,Przedmiot-3,8,3
student_19,Przedmiot-3,9,7
student_19,Przedmiot-3,10,4
student_19,Przedmiot-3,11,5
student_19,Przedmiot-3,12,9
student_19,Przedmiot-3,13,5
student_19,Przedmiot-3,14,8
student_19,Przedmiot-3,15,6
student_19,Przedmiot-3,16,0
student_19,Przedmiot-3,17,1
student_19,Przedmiot-4,1,4
student_19,Przedmiot-4,2,8
student_19,Przedmiot-4,3,1
student_19,Przedmiot-4,4,6
student_19,Przedmiot-4,5,10
student_19,Przedmiot-4,6,7
student_19,Przedmiot-4,7,7
student_19,Przedmiot-4,8,2
student_20,Przedmiot-5,1,5
student_20,Przedmiot-5,2,3
student_20,Przedmiot-5,3,8
student_20,Przedmiot-5,4,2
student_20,Przedmiot-5,5,5
student_20,Przedmiot-5,6,7
student_20,Przedmiot-5,7,9
student_20,Przedmiot-7,1,5
student_20,Przedmiot-7,2,5
student_20,Przedmiot-7,3,6
student_20,Przedmiot-7,4,9
student_20,Przedmiot-7,5,8
student_20,Przedmiot-7,6,10
student_20,Przedmiot-7,7,1
student_20,Przedmiot-7,8,6
student_20,Przedmiot-7,9,4
student_20,Przedmiot-6,1,8
student_20,Przedmiot-6,2,7
student_20,Przedmiot-6,3,7
student_20,Przedmiot-6,4,1
student_20,Przedmiot-6,5,10
student_20,Przedmiot-6,6,9
student_20,Przedmiot-6,7,2
student_20,Przedmiot-1,1,5
student_20,Przedmiot-1,2,10
student_20,Przedmiot-1,3,10
student_20,Przedmiot-1,4,10
student_20,Przedmiot-1,5,7
student_20,Przedmiot-1,6,2
student_20,Przedmiot-1,7,1
student_20,Przedmiot-1,8,9
student_20,Przedmiot-1,9,6
student_20,Przedmiot-1,10,8
student_20,Przedmiot-1,11,3
student_20,Przedmiot-1,12,9
student_20,Przedmiot-1,13,0
student_20,Przedmiot-1,14,0
student_20,Przedmiot-1,15,8
student_20,Przedmiot-1,16,4
student_20,Przedmiot-9,1,1
student_20,Przedmiot-9,2,0
student_20,Przedmiot-9,3,5
student_20,Przedmiot-9,4,1
student_20,Przedmiot-9,5,0
student_20,Przedmiot-9,6,5
student_20,Przedmiot-9,7,1
student_20,Przedmiot-9,8,3
student_20,Przedmiot-10,1,0
student_20,Przedmiot-10,2,10
student_20,Przedmiot-11,1,4
student_20,Przedmiot-11,2,6
student_20,Przedmiot-11,3,2
student_20,Przedmiot-12,1,3
student_20,Przedmiot-12,2,3
student_20,Przedmiot-13,1,4
student_20,Przedmiot-13,2,9
student_20,Przedmiot-13,3,10
student_20,Przedmiot-13,4,5
student_20,Przedmiot-14,1,6
student_20,Przedmiot-14,2,1
student_20,Przedmiot-14,3,6
student_20,Przedmiot-14,4,0
student_20,Przedmiot-14,5,5
student_20,Przedmiot-14,6,10
student_20,Przedmiot-14,7,3
student_20,Przedmiot-14,8,7
student_20,Przedmiot-14,9,7
student_20,Przedmiot-8,1,0
student_20,Przedmiot-8,2,3
student_20,Przedmiot-8,3,2
student_20,Przedmiot-8,4,3
student_20,Przedmiot-8,5,3
student_20,Przedmiot-8,6,8
student_20,Przedmiot-8,7,1
student_20,Przedmiot-8,8,5
student_20,Przedmiot-8,9,6
student_20,Przedmiot-2,1,9
student_20,Przedmiot-2,2,0
student_20,Przedmiot-2,3,1
student_20,Przedmiot-2,4,7
student_20,Przedmiot-2,5,6
student_20,Przedmiot-2,6,0
student_20,Przedmiot-2,7,0
student_20,Przedmiot-2,8,10
student_20,Przedmiot-2,9,6
student_20,Przedmiot-2,10,7
student_20,Przedmiot-2,11,0
student_20,Przedmiot-2,12,8
student_20,Przedmiot-2,13,6
student_20,Przedmiot-2,14,9
student_20,Przedmiot-2,15,0
student_20,Przedmiot-2,16,9
student_20,Przedmiot-3,1,7
student_20,Przedmiot-3,2,0
student_20,Przedmiot-3,3,2
student_20,Przedmiot-3,4,8
student_20,Przedmiot-3,5,7
student_20,Przedmiot-3,6,6
student_20,Przedmiot-3,7,6
student_20,Przedmiot-3,8,1
student_20,Przedmiot-3,9,7
student_20,Przedmiot-3,10,4
student_20,Przedmiot-3,11,9
student_20,Przedmiot-3,12,8
student_20,Przedmiot-3,13,9
student_20,Przedmiot-3,14,7
student_20,Przedmiot-3,15,2
student_20,Przedmiot-3,16,0
student_20,Przedmiot-3,17,4
student_20,Przedmiot-4,1,4
student_20,Przedmiot-4,2,6
student_20,Przedmiot-4,3,1
student_20,Przedmiot-4,4,3
student_20,Przedmiot-4,5,10
student_20,Przedmiot-4,6,6
student_20,Przedmiot-4,7,10
student_20,Przedmiot-4,8,10
student_21,Przedmiot-5,1,8
student_21,Przedmiot-5,2,1
student_21,Przedmiot-5,3,3
student_21,Przedmiot-5,4,9
student_21,Przedmiot-5,5,4
student_21,Przedmiot-5,6,9
student_21,Przedmiot-5,7,8
student_21,Przedmiot-7,1,7
student_21,Przedmiot-7,2,0
student_21,Przedmiot-7,3,1
student_21,Przedmiot-7,4,10
student_21,Przedmiot-7,5,3
student_21,Przedmiot-7,6,2
student_21,Przedmiot-7,7,10
student_21,Przedmiot-7,8,9
student_21,Przedmiot-7,9,9
student_21,Przedmiot-6,1,6
student_21,Przedmiot-6,2,8
student_21,Przedmiot-6,3,3
student_21,Przedmiot-6,4,1
student_21,Przedmiot-6,5,5
student_21,Przedmiot-6,6,7
student_21,Przedmiot-6,7,8
student_21,Przedmiot-1,1,6
student_21,Przedmiot-1,2,2
student_21,Przedmiot-1,3,0
student_21,Przedmiot-1,4,9
student_21,Przedmiot-1,5,9
student_21,Przedmiot-1,6,4
student_21,Przedmiot-1,7,5
student_21,Przedmiot-1,8,2
student_21,Przedmiot-1,9,0
student_21,Przedmiot-1,10,9
student_21,Przedmiot-1,11,4
student_21,Przedmiot-1,12,5
student_21,Przedmiot-1,13,0
student_21,Przedmiot-1,14,6
student_21,Przedmiot-1,15,6
student_21,Przedmiot-1,16,9
student_21,Przedmiot-9,1,7
student_21,Przedmiot-9,2,3
student_21,Przedmiot-9,3,2
student_21,Przedmiot-9,4,4
student_21,Przedmiot-9,5,4
student_21,Przedmiot-9,6,6
student_21,Przedmiot-9,7,2
student_21,Przedmiot-9,8,9
student_21,Przedmiot-10,1,1
student_21,Przedmiot-10,2,4
student_21,Przedmiot-11,1,6
student_21,Przedmiot-11,2,6
student_21,Przedmiot-11,3,1
student_21,Przedmiot-12,1,2
student_21,Przedmiot-12,2,3
student_21,Przedmiot-13,1,0
student_21,Przedmiot-13,2,10
student_21,Przedmiot-13,3,5
student_21,Przedmiot-13,4,3
student_21,Przedmiot-14,1,5
student_21,Przedmiot-14,2,10
student_21,Przedmiot-14,3,5
student_21,Przedmiot-14,4,1
student_21,Przedmiot-14,5,0
student_21,Przedmiot-14,6,5
student_21,Przedmiot-14,7,10
student_21,Przedmiot-14,8,7
student_21,Przedmiot-14,9,7
student_21,Przedmiot-8,1,0
student_21,Przedmiot-8,2,1
student_21,Przedmiot-8,3,5
student_21,Przedmiot-8,4,1
student_21,Przedmiot-8,5,10
student_21,Przedmiot-8,6,4
student_21,Przedmiot-8,7,9
student_21,Przedmiot-8,8,6
student_21,Przedmiot-8,9,2
student_21,Przedmiot-2,1,1
student_21,Przedmiot-2,2,3
student_21,Przedmiot-2,3,5
student_21,Przedmiot-2,4,8
student_21,Przedmiot-2,5,2
student_21,Przedmiot-2,6,6
student_21,Przedmiot-2,7,1
student_21,Przedmiot-2,8,1
student_21,Przedmiot-2,9,9
student_21,Przedmiot-2,10,4
student_21,Przedmiot-2,11,6
student_21,Przedmiot-2,12,8
student_21,Przedmiot-2,13,1
student_21,Przedmiot-2,14,1
student_21,Przedmiot-2,15,6
student_21,Przedmiot-2,16,10
student_21,Przedmiot-3,1,5
student_21,Przedmiot-3,2,9
student_21,Przedmiot-3,3,10
student_21,Przedmiot-3,4,6
student_21,Przedmiot-3,5,9
student_21,Przedmiot-3,6,0
student_21,Przedmiot-3,7,1
student_21,Przedmiot-3,8,4
student_21,Przedmiot-3,9,6
student_21,Przedmiot-3,10,10
student_21,Przedmiot-3,11,10
student_21,Przedmiot-3,12,2
student_21,Przedmiot-3,13,9
student_21,Przedmiot-3,14,8
student_21,Przedmiot-3,15,0
student_21,Przedmiot-3,16,6
student_21,Przedmiot-3,17,9
student_21,Przedmiot-4,1,6
student_21,Przedmiot-4,2,6
student_21,Przedmiot-4,3,6
student_21,Przedmiot-4,4,8
student_21,Przedmiot-4,5,7
student_21,Przedmiot-4,6,0
student_21,Przedmiot-4,7,6
student_21,Przedmiot-4,8,2
student_22,Przedmiot-5,1,2
student_22,Przedmiot-5,2,0
student_22,Przedmiot-5,3,3
student_22,Przedmiot-5,4,3
student_22,Przedmiot-5,5,0
student_22,Przedmiot-5,6,4
student_22,Przedmiot-5,7,10
student_22,Przedmiot-7,1,6
