student_id,subject,group_id,preference
student_20,Przedmiot3,10,7
student_20,Przedmiot3,11,1
student_20,Przedmiot3,12,2
student_20,Przedmiot3,13,8
student_20,Przedmiot3,14,2
student_20,Przedmiot3,15,7
student_20,Przedmiot14,1,0
student_20,Przedmiot14,2,0
student_20,Przedmiot14,3,2
student_20,Przedmiot6,1,2
student_20,Przedmiot6,2,0
student_20,Przedmiot6,3,0
student_20,Przedmiot6,4,3
student_20,Przedmiot6,5,9
student_20,Przedmiot6,6,9
student_20,Przedmiot6,7,4
student_20,Przedmiot15,1,10
student_20,Przedmiot16,1,7
student_20,Przedmiot16,2,10
student_20,Przedmiot16,3,6
student_20,Przedmiot16,4,8
student_20,Przedmiot16,5,4
student_20,Przedmiot16,6,10
student_20,Przedmiot16,7,6
student_20,Przedmiot16,8,8
student_20,Przedmiot7,1,1
student_20,Przedmiot7,2,7
student_20,Przedmiot7,3,1
student_20,Przedmiot7,4,2
student_20,Przedmiot7,5,8
student_20,Przedmiot7,6,6
student_20,Przedmiot7,7,9
student_20,Przedmiot7,8,0
student_21,Przedmiot4,1,1
student_21,Przedmiot4,2,2
student_21,Przedmiot4,3,0
student_21,Przedmiot4,4,6
student_21,Przedmiot4,5,1
student_21,Przedmiot4,6,6
student_21,Przedmiot4,7,7
student_21,Przedmiot8,1,10
student_21,Przedmiot8,2,7
student_21,Przedmiot5,1,4
student_21,Przedmiot5,2,8
student_21,Przedmiot5,3,8
student_21,Przedmiot5,4,5
student_21,Przedmiot5,5,1
student_21,Przedmiot5,6,9
student_21,Przedmiot5,7,5
student_21,Przedmiot10,1,1
student_21,Przedmiot10,2,9
student_21,Przedmiot1,2,0
student_21,Przedmiot1,3,1
student_21,Przedmiot1,5,8
student_21,Przedmiot1,6,2
student_21,Przedmiot1,7,7
student_21,Przedmiot1,8,0
student_21,Przedmiot1,9,7
student_21,Przedmiot1,10,9
student_21,Przedmiot1,11,1
student_21,Przedmiot1,12,9
student_21,Przedmiot1,13,7
student_21,Przedmiot1,14,0
student_21,Przedmiot1,15,3
student_21,Przedmiot9,1,6
student_21,Przedmiot9,2,8
student_21,Przedmiot11,1,0
student_21,Przedmiot11,2,9
student_21,Przedmiot11,3,6
student_21,Przedmiot11,4,10
student_21,Przedmiot11,5,2
student_21,Przedmiot11,6,5
student_21,Przedmiot11,7,8
student_21,Przedmiot11,8,1
student_21,Przedmiot12,1,8
student_21,Przedmiot12,2,6
student_21,Przedmiot12,3,9
student_21,Przedmiot12,4,6
student_21,Przedmiot13,1,6
student_21,Przedmiot13,2,4
student_21,Przedmiot3,1,1
student_21,Przedmiot3,2,9
student_21,Przedmiot3,3,8
student_21,Przedmiot3,4,2
student_21,Przedmiot3,5,3
student_21,Przedmiot3,6,6
student_21,Przedmiot3,7,10
student_21,Przedmiot3,8,7
student_21,Przedmiot3,9,2
student_21,Przedmiot3,10,3
student_21,Przedmiot3,11,6
student_21,Przedmiot3,12,9
student_21,Przedmiot3,13,10
student_21,Przedmiot3,14,7
student_21,Przedmiot3,15,4
student_21,Przedmiot14,1,4
student_21,Przedmiot14,2,9
student_21,Przedmiot14,3,7
student_21,Przedmiot6,1,0
student_21,Przedmiot6,2,9
student_21,Przedmiot6,3,3
student_21,Przedmiot6,4,5
student_21,Przedmiot6,5,3
student_21,Przedmiot6,6,4
student_21,Przedmiot6,7,4
student_21,Przedmiot15,1,1
student_21,Przedmiot16,1,10
student_21,Przedmiot16,2,7
student_21,Przedmiot16,3,7
student_21,Przedmiot16,4,7
student_21,Przedmiot16,5,0
student_21,Przedmiot16,6,8
student_21,Przedmiot16,7,10
student_21,Przedmiot16,8,3
student_21,Przedmiot7,1,1
student_21,Przedmiot7,2,1
student_21,Przedmiot7,3,10
student_21,Przedmiot7,4,1
student_21,Przedmiot7,5,0
student_21,Przedmiot7,6,1
student_21,Przedmiot7,7,3
student_21,Przedmiot7,8,6
student_22,Przedmiot4,1,1
student_22,Przedmiot4,2,3
student_22,Przedmiot4,3,9
student_22,Przedmiot4,4,1
student_22,Przedmiot4,5,3
student_22,Przedmiot4,6,9
student_22,Przedmiot4,7,7
student_22,Przedmiot8,1,10
student_22,Przedmiot8,2,4
student_22,Przedmiot5,1,4
student_22,Przedmiot5,2,8
student_22,Przedmiot5,3,2
student_22,Przedmiot5,4,8
student_22,Przedmiot5,5,9
student_22,Przedmiot5,6,8
student_22,Przedmiot5,7,2
student_22,Przedmiot10,1,7
student_22,Przedmiot10,2,7
student_22,Przedmiot1,2,3
student_22,Przedmiot1,3,10
student_22,Przedmiot1,5,10
student_22,Przedmiot1,6,0
student_22,Przedmiot1,7,3
student_22,Przedmiot1,8,3
student_22,Przedmiot1,9,2
student_22,Przedmiot1,10,3
student_22,Przedmiot1,11,5
student_22,Przedmiot1,12,10
student_22,Przedmiot1,13,7
student_22,Przedmiot1,14,6
student_22,Przedmiot1,15,1
student_22,Przedmiot9,1,0
student_22,Przedmiot9,2,10
student_22,Przedmiot11,1,10
student_22,Przedmiot11,2,0
student_22,Przedmiot11,3,3
student_22,Przedmiot11,4,0
student_22,Przedmiot11,5,8
student_22,Przedmiot11,6,3
student_22,Przedmiot11,7,2
student_22,Przedmiot11,8,1
student_22,Przedmiot12,1,4
student_22,Przedmiot12,2,0
student_22,Przedmiot12,3,9
student_22,Przedmiot12,4,9
student_22,Przedmiot13,1,9
student_22,Przedmiot13,2,1
student_22,Przedmiot3,1,0
student_22,Przedmiot3,2,2
student_22,Przedmiot3,3,4
student_22,Przedmiot3,4,0
student_22,Przedmiot3,5,7
student_22,Przedmiot3,6,7
student_22,Przedmiot3,7,0
student_22,Przedmiot3,8,3
student_22,Przedmiot3,9,4
student_22,Przedmiot3,10,7
student_22,Przedmiot3,11,6
student_22,Przedmiot3,12,5
student_22,Przedmiot3,13,9
student_22,Przedmiot3,14,1
student_22,Przedmiot3,15,9
student_22,Przedmiot14,1,7
student_22,Przedmiot14,2,10
student_22,Przedmiot14,3,6
student_22,Przedmiot6,1,9
student_22,Przedmiot6,2,1
student_22,Przedmiot6,3,0
student_22,Przedmiot6,4,8
student_22,Przedmiot6,5,10
student_22,Przedmiot6,6,7
student_22,Przedmiot6,7,4
student_22,Przedmiot15,1,5
student_22,Przedmiot16,1,2
student_22,Przedmiot16,2,7
student_22,Przedmiot16,3,1
student_22,Przedmiot16,4,8
student_22,Przedmiot16,5,8
student_22,Przedmiot16,6,2
student_22,Przedmiot16,7,10
student_22,Przedmiot16,8,2
student_22,Przedmiot7,1,2
student_22,Przedmiot7,2,3
student_22,Przedmiot7,3,1
student_22,Przedmiot7,4,6
student_22,Przedmiot7,5,3
student_22,Przedmiot7,6,8
student_22,Przedmiot7,7,1
student_22,Przedmiot7,8,6
student_23,Przedmiot4,1,9
student_23,Przedmiot4,2,8
student_23,Przedmiot4,3,1
student_23,Przedmiot4,4,4
student_23,Przedmiot4,5,7
student_23,Przedmiot4,6,2
student_23,Przedmiot4,7,5
student_23,Przedmiot8,1,9
student_23,Przedmiot8,2,4
student_23,Przedmiot5,1,0
student_23,Przedmiot5,2,7
student_23,Przedmiot5,3,6
student_23,Przedmiot5,4,7
student_23,Przedmiot5,5,1
student_23,Przedmiot5,6,1
student_23,Przedmiot5,7,10
student_23,Przedmiot10,1,4
student_23,Przedmiot10,2,9
student_23,Przedmiot1,2,7
student_23,Przedmiot1,3,0
student_23,Przedmiot1,5,5
student_23,Przedmiot1,6,8
student_23,Przedmiot1,7,7
student_23,Przedmiot1,8,1
student_23,Przedmiot1,9,9
student_23,Przedmiot1,10,5
student_23,Przedmiot1,11,10
student_23,Przedmiot1,12,10
student_23,Przedmiot1,13,2
student_23,Przedmiot1,14,1
student_23,Przedmiot1,15,8
student_23,Przedmiot9,1,10
student_23,Przedmiot9,2,9
student_23,Przedmiot11,1,5
student_23,Przedmiot11,2,6
student_23,Przedmiot11,3,0
student_23,Przedmiot11,4,8
student_23,Przedmiot11,5,0
student_23,Przedmiot11,6,6
student_23,Przedmiot11,7,5
student_23,Przedmiot11,8,6
student_23,Przedmiot12,1,1
student_23,Przedmiot12,2,4
student_23,Przedmiot12,3,4
student_23,Przedmiot12,4,1
student_23,Przedmiot13,1,7
student_23,Przedmiot13,2,8
student_23,Przedmiot3,1,7
student_23,Przedmiot3,2,9
student_23,Przedmiot3,3,2
student_23,Przedmiot3,4,3
student_23,Przedmiot3,5,5
student_23,Przedmiot3,6,4
student_23,Przedmiot3,7,9
student_23,Przedmiot3,8,0
student_23,Przedmiot3,9,10
student_23,Przedmiot3,10,1
student_23,Przedmiot3,11,8
student_23,Przedmiot3,12,6
student_23,Przedmiot3,13,1
student_23,Przedmiot3,14,6
student_23,Przedmiot3,15,6
student_23,Przedmiot14,1,0
student_23,Przedmiot14,2,2
student_23,Przedmiot14,3,7
student_23,Przedmiot6,1,8
student_23,Przedmiot6,2,10
student_23,Przedmiot6,3,3
student_23,Przedmiot6,4,7
student_23,Przedmiot6,5,10
student_23,Przedmiot6,6,1
student_23,Przedmiot6,7,10
student_23,Przedmiot15,1,6
student_23,Przedmiot16,1,4
student_23,Przedmiot16,2,7
student_23,Przedmiot16,3,1
student_23,Przedmiot16,4,10
student_23,Przedmiot16,5,3
student_23,Przedmiot16,6,4
student_23,Przedmiot16,7,2
student_23,Przedmiot16,8,6
student_23,Przedmiot7,1,4
student_23,Przedmiot7,2,0
student_23,Przedmiot7,3,10
student_23,Przedmiot7,4,8
student_23,Przedmiot7,5,5
student_23,Przedmiot7,6,6
student_23,Przedmiot7,7,10
student_23,Przedmiot7,8,0
student_24,Przedmiot4,1,8
student_24,Przedmiot4,2,10
student_24,Przedmiot4,3,8
student_24,Przedmiot4,4,4
student_24,Przedmiot4,5,8
student_24,Przedmiot4,6,7
student_24,Przedmiot4,7,6
student_24,Przedmiot8,1,1
student_24,Przedmiot8,2,3
student_24,Przedmiot5,1,5
student_24,Przedmiot5,2,1
student_24,Przedmiot5,3,8
student_24,Przedmiot5,4,1
student_24,Przedmiot5,5,5
student_24,Przedmiot5,6,5
student_24,Przedmiot5,7,2
student_24,Przedmiot10,1,9
student_24,Przedmiot10,2,2
student_24,Przedmiot1,2,8
student_24,Przedmiot1,3,2
student_24,Przedmiot1,5,3
student_24,Przedmiot1,6,3
student_24,Przedmiot1,7,3
student_24,Przedmiot1,8,4
student_24,Przedmiot1,9,6
student_24,Przedmiot1,10,1
student_24,Przedmiot1,11,7
student_24,Przedmiot1,12,7
student_24,Przedmiot1,13,8
student_24,Przedmiot1,14,9
student_24,Przedmiot1,15,7
student_24,Przedmiot9,1,0
student_24,Przedmiot9,2,1
student_24,Przedmiot11,1,3
student_24,Przedmiot11,2,5
student_24,Przedmiot11,3,9
student_24,Przedmiot11,4,1
student_24,Przedmiot11,5,8
student_24,Przedmiot11,6,8
student_24,Przedmiot11,7,7
student_24,Przedmiot11,8,4
student_24,Przedmiot12,1,4
student_24,Przedmiot12,2,6
student_24,Przedmiot12,3,10
student_24,Przedmiot12,4,8
student_24,Przedmiot13,1,7
student_24,Przedmiot13,2,6
student_24,Przedmiot3,1,9
student_24,Przedmiot3,2,9
student_24,Przedmiot3,3,4
student_24,Przedmiot3,4,7
student_24,Przedmiot3,5,1
student_24,Przedmiot3,6,5
student_24,Przedmiot3,7,10
student_24,Przedmiot3,8,2
student_24,Przedmiot3,9,2
student_24,Przedmiot3,10,2
student_24,Przedmiot3,11,8
student_24,Przedmiot3,12,6
student_24,Przedmiot3,13,3
student_24,Przedmiot3,14,6
student_24,Przedmiot3,15,2
student_24,Przedmiot14,1,9
student_24,Przedmiot14,2,9
student_24,Przedmiot14,3,3
student_24,Przedmiot6,1,1
student_24,Przedmiot6,2,4
student_24,Przedmiot6,3,2
student_24,Przedmiot6,4,10
student_24,Przedmiot6,5,5
student_24,Przedmiot6,6,8
student_24,Przedmiot6,7,9
student_24,Przedmiot15,1,3
student_24,Przedmiot16,1,0
student_24,Przedmiot16,2,9
student_24,Przedmiot16,3,9
student_24,Przedmiot16,4,3
student_24,Przedmiot16,5,8
student_24,Przedmiot16,6,5
student_24,Przedmiot16,7,3
student_24,Przedmiot16,8,7
student_24,Przedmiot7,1,0
student_24,Przedmiot7,2,9
student_24,Przedmiot7,3,7
student_24,Przedmiot7,4,1
student_24,Przedmiot7,5,8
student_24,Przedmiot7,6,8
student_24,Przedmiot7,7,10
student_24,Przedmiot7,8,5
student_25,Przedmiot4,1,10
student_25,Przedmiot4,2,10
student_25,Przedmiot4,3,7
student_25,Przedmiot4,4,6
student_25,Przedmiot4,5,2
student_25,Przedmiot4,6,5
student_25,Przedmiot4,7,10
student_25,Przedmiot8,1,1
student_25,Przedmiot8,2,5
student_25,Przedmiot5,1,7
student_25,Przedmiot5,2,3
student_25,Przedmiot5,3,5
student_25,Przedmiot5,4,3
student_25,Przedmiot5,5,8
student_25,Przedmiot5,6,3
student_25,Przedmiot5,7,9
student_25,Przedmiot10,1,1
student_25,Przedmiot10,2,0
student_25,Przedmiot1,2,6
student_25,Przedmiot1,3,5
student_25,Przedmiot1,5,10
student_25,Przedmiot1,6,6
student_25,Przedmiot1,7,3
student_25,Przedmiot1,8,8
student_25,Przedmiot1,9,8
student_25,Przedmiot1,10,10
student_25,Przedmiot1,11,4
student_25,Przedmiot1,12,8
student_25,Przedmiot1,13,8
student_25,Przedmiot1,14,5
student_25,Przedmiot1,15,0
student_25,Przedmiot9,1,5
student_25,Przedmiot9,2,4
student_25,Przedmiot11,1,6
student_25,Przedmiot11,2,1
student_25,Przedmiot11,3,9
student_25,Przedmiot11,4,7
student_25,Przedmiot11,5,3
student_25,Przedmiot11,6,1
student_25,Przedmiot11,7,5
student_25,Przedmiot11,8,10
student_25,Przedmiot12,1,10
student_25,Przedmiot12,2,6
student_25,Przedmiot12,3,3
student_25,Przedmiot12,4,10
student_25,Przedmiot13,1,8
student_25,Przedmiot13,2,10
student_25,Przedmiot3,1,2
student_25,Przedmiot3,2,9
student_25,Przedmiot3,3,3
student_25,Przedmiot3,4,0
student_25,Przedmiot3,5,5
student_25,Przedmiot3,6,2
student_25,Przedmiot3,7,6
student_25,Przedmiot3,8,10
student_25,Przedmiot3,9,1
student_25,Przedmiot3,10,10
student_25,Przedmiot3,11,8
student_25,Przedmiot3,12,9
student_25,Przedmiot3,13,10
student_25,Przedmiot3,14,2
student_25,Przedmiot3,15,2
student_25,Przedmiot14,1,10
student_25,Przedmiot14,2,1
student_25,Przedmiot14,3,8
student_25,Przedmiot6,1,3
student_25,Przedmiot6,2,3
student_25,Przedmiot6,3,8
student_25,Przedmiot6,4,9
student_25,Przedmiot6,5,3
student_25,Przedmiot6,6,1
student_25,Przedmiot6,7,6
student_25,Przedmiot15,1,7
student_25,Przedmiot16,1,2
student_25,Przedmiot16,2,0
student_25,Przedmiot16,3,2
student_25,Przedmiot16,4,3
student_25,Przedmiot16,5,6
student_25,Przedmiot16,6,0
student_25,Przedmiot16,7,5
student_25,Przedmiot16,8,6
student_25,Przedmiot7,1,7
student_25,Przedmiot7,2,8
student_25,Przedmiot7,3,2
student_25,Przedmiot7,4,2
student_25,Przedmiot7,5,7
student_25,Przedmiot7,6,7
student_25,Przedmiot7,7,9
student_25,Przedmiot7,8,9
student_26,Przedmiot4,1,8
student_26,Przedmiot4,2,10
student_26,Przedmiot4,3,9
student_26,Przedmiot4,4,3
student_26,Przedmiot4,5,3
student_26,Przedmiot4,6,4
student_26,Przedmiot4,7,10
student_26,Przedmiot8,1,5
student_26,Przedmiot8,2,3
student_26,Przedmiot5,1,6
student_26,Przedmiot5,2,10
student_26,Przedmiot5,3,3
student_26,Przedmiot5,4,1
student_26,Przedmiot5,5,4
student_26,Przedmiot5,6,4
student_26,Przedmiot5,7,5
student_26,Przedmiot10,1,3
student_26,Przedmiot10,2,5
student_26,Przedmiot1,2,1
student_26,Przedmiot1,3,1
student_26,Przedmiot1,5,0
student_26,Przedmiot1,6,1
student_26,Przedmiot1,7,5
student_26,Przedmiot1,8,0
student_26,Przedmiot1,9,0
student_26,Przedmiot1,10,3
student_26,Przedmiot1,11,5
student_26,Przedmiot1,12,6
student_26,Przedmiot1,13,0
student_26,Przedmiot1,14,8
student_26,Przedmiot1,15,1
student_26,Przedmiot9,1,9
student_26,Przedmiot9,2,2
student_26,Przedmiot11,1,0
student_26,Przedmiot11,2,7
student_26,Przedmiot11,3,1
student_26,Przedmiot11,4,0
student_26,Przedmiot11,5,5
student_26,Przedmiot11,6,7
student_26,Przedmiot11,7,0
student_26,Przedmiot11,8,0
student_26,Przedmiot12,1,6
student_26,Przedmiot12,2,4
student_26,Przedmiot12,3,1
student_26,Przedmiot12,4,8
student_26,Przedmiot13,1,0
student_26,Przedmiot13,2,10
student_26,Przedmiot3,1,10
student_26,Przedmiot3,2,4
student_26,Przedmiot3,3,3
student_26,Przedmiot3,4,1
student_26,Przedmiot3,5,6
student_26,Przedmiot3,6,2
student_26,Przedmiot3,7,10
student_26,Przedmiot3,8,1
student_26,Przedmiot3,9,1
student_26,Przedmiot3,10,1
student_26,Przedmiot3,11,8
student_26,Przedmiot3,12,3
student_26,Przedmiot3,13,3
student_26,Przedmiot3,14,1
student_26,Przedmiot3,15,10
student_26,Przedmiot14,1,2
student_26,Przedmiot14,2,0
student_26,Przedmiot14,3,6
student_26,Przedmiot6,1,8
student_26,Przedmiot6,2,8
student_26,Przedmiot6,3,10
student_26,Przedmiot6,4,5
student_26,Przedmiot6,5,0
student_26,Przedmiot6,6,5
student_26,Przedmiot6,7,1
student_26,Przedmiot15,1,7
student_26,Przedmiot16,1,1
student_26,Przedmiot16,2,4
student_26,Przedmiot16,3,8
student_26,Przedmiot16,4,3
student_26,Przedmiot16,5,2
student_26,Przedmiot16,6,10
student_26,Przedmiot16,7,0
student_26,Przedmiot16,8,5
student_26,Przedmiot7,1,3
student_26,Przedmiot7,2,4
student_26,Przedmiot7,3,5
student_26,Przedmiot7,4,3
student_26,Przedmiot7,5,5
student_26,Przedmiot7,6,9
student_26,Przedmiot7,7,7
student_26,Przedmiot7,8,4
student_27,Przedmiot4,1,3
student_27,Przedmiot4,2,6
student_27,Przedmiot4,3,0
student_27,Przedmiot4,4,2
student_27,Przedmiot4,5,3
student_27,Przedmiot4,6,10
student_27,Przedmiot4,7,0
student_27,Przedmiot8,1,7
student_27,Przedmiot8,2,4
student_27,Przedmiot5,1,8
student_27,Przedmiot5,2,9
student_27,Przedmiot5,3,7
student_27,Przedmiot5,4,0
student_27,Przedmiot5,5,2
student_27,Przedmiot5,6,6
student_27,Przedmiot5,7,1
student_27,Przedmiot10,1,7
student_27,Przedmiot10,2,6
student_27,Przedmiot1,2,5
student_27,Przedmiot1,3,1
student_27,Przedmiot1,5,5
student_27,Przedmiot1,6,4
student_27,Przedmiot1,7,3
student_27,Przedmiot1,8,3
student_27,Przedmiot1,9,4
student_27,Przedmiot1,10,0
student_27,Przedmiot1,11,9
student_27,Przedmiot1,12,5
student_27,Przedmiot1,13,2
student_27,Przedmiot1,14,4
student_27,Przedmiot1,15,3
student_27,Przedmiot9,1,7
student_27,Przedmiot9,2,0
student_27,Przedmiot11,1,5
student_27,Przedmiot11,2,9
student_27,Przedmiot11,3,5
student_27,Przedmiot11,4,2
student_27,Przedmiot11,5,0
student_27,Przedmiot11,6,2
student_27,Przedmiot11,7,6
student_27,Przedmiot11,8,0
student_27,Przedmiot12,1,5
student_27,Przedmiot12,2,2
student_27,Przedmiot12,3,5
student_27,Przedmiot12,4,9
student_27,Przedmiot13,1,8
student_27,Przedmiot13,2,4
student_27,Przedmiot3,1,2
student_27,Przedmiot3,2,0
student_27,Przedmiot3,3,3
student_27,Przedmiot3,4,2
student_27,Przedmiot3,5,7
student_27,Przedmiot3,6,5
student_27,Przedmiot3,7,7
student_27,Przedmiot3,8,7
student_27,Przedmiot3,9,3
student_27,Przedmiot3,10,2
student_27,Przedmiot3,11,8
student_27,Przedmiot3,12,3
student_27,Przedmiot3,13,2
student_27,Przedmiot3,14,6
student_27,Przedmiot3,15,5
student_27,Przedmiot14,1,4
student_27,Przedmiot14,2,8
student_27,Przedmiot14,3,1
student_27,Przedmiot6,1,10
student_27,Przedmiot6,2,2
student_27,Przedmiot6,3,6
student_27,Przedmiot6,4,4
student_27,Przedmiot6,5,4
student_27,Przedmiot6,6,6
student_27,Przedmiot6,7,9
student_27,Przedmiot15,1,1
student_27,Przedmiot16,1,8
student_27,Przedmiot16,2,7
student_27,Przedmiot16,3,7
student_27,Przedmiot16,4,8
student_27,Przedmiot16,5,7
student_27,Przedmiot16,6,8
student_27,Przedmiot16,7,7
student_27,Przedmiot16,8,3
student_27,Przedmiot7,1,2
student_27,Przedmiot7,2,0
student_27,Przedmiot7,3,5
student_27,Przedmiot7,4,7
student_27,Przedmiot7,5,4
student_27,Przedmiot7,6,8
student_27,Przedmiot7,7,1
student_27,Przedmiot7,8,4
student_28,Przedmiot4,1,3
student_28,Przedmiot4,2,0
student_28,Przedmiot4,3,10
student_28,Przedmiot4,4,6
student_28,Przedmiot4,5,4
student_28,Przedmiot4,6,10
student_28,Przedmiot4,7,10
student_28,Przedmiot8,1,9
student_28,Przedmiot8,2,9
student_28,Przedmiot5,1,5
student_28,Przedmiot5,2,8
student_28,Przedmiot5,3,1
student_28,Przedmiot5,4,9
student_28,Przedmiot5,5,1
student_28,Przedmiot5,6,0
student_28,Przedmiot5,7,3
student_28,Przedmiot10,1,10
student_28,Przedmiot10,2,2
student_28,Przedmiot1,2,4
student_28,Przedmiot1,3,1
student_28,Przedmiot1,5,8
student_28,Przedmiot1,6,7
student_28,Przedmiot1,7,6
student_28,Przedmiot1,8,0
student_28,Przedmiot1,9,5
student_28,Przedmiot1,10,5
student_28,Przedmiot1,11,9
student_28,Przedmiot1,12,0
student_28,Przedmiot1,13,7
student_28,Przedmiot1,14,6
student_28,Przedmiot1,15,3
student_28,Przedmiot9,1,2
student_28,Przedmiot9,2,7
student_28,Przedmiot11,1,7
student_28,Przedmiot11,2,2
student_28,Przedmiot11,3,6
student_28,Przedmiot11,4,4
student_28,Przedmiot11,5,1
student_28,Przedmiot11,6,2
student_28,Przedmiot11,7,2
student_28,Przedmiot11,8,1
student_28,Przedmiot12,1,4
student_28,Przedmiot12,2,10
student_28,Przedmiot12,3,1
student_28,Przedmiot12,4,8
student_28,Przedmiot13,1,1
student_28,Przedmiot13,2,6
student_28,Przedmiot3,1,8
student_28,Przedmiot3,2,5
student_28,Przedmiot3,3,8
student_28,Przedmiot3,4,0
student_28,Przedmiot3,5,8
student_28,Przedmiot3,6,7
student_28,Przedmiot3,7,8
student_28,Przedmiot3,8,6
student_28,Przedmiot3,9,5
student_28,Przedmiot3,10,9
student_28,Przedmiot3,11,8
student_28,Przedmiot3,12,1
student_28,Przedmiot3,13,8
student_28,Przedmiot3,14,8
student_28,Przedmiot3,15,7
student_28,Przedmiot14,1,6
student_28,Przedmiot14,2,1
student_28,Przedmiot14,3,1
student_28,Przedmiot6,1,5
student_28,Przedmiot6,2,5
student_28,Przedmiot6,3,5
student_28,Przedmiot6,4,8
student_28,Przedmiot6,5,5
student_28,Przedmiot6,6,9
student_28,Przedmiot6,7,0
student_28,Przedmiot15,1,2
student_28,Przedmiot16,1,0
student_28,Przedmiot16,2,2
student_28,Przedmiot16,3,1
student_28,Przedmiot16,4,4
student_28,Przedmiot16,5,5
student_28,Przedmiot16,6,1
student_28,Przedmiot16,7,1
student_28,Przedmiot16,8,9
student_28,Przedmiot7,1,5
student_28,Przedmiot7,2,4
student_28,Przedmiot7,3,1
student_28,Przedmiot7,4,3
student_28,Przedmiot7,5,9
student_28,Przedmiot7,6,6
student_28,Przedmiot7,7,0
student_28,Przedmiot7,8,3
student_29,Przedmiot4,1,5
student_29,Przedmiot4,2,1
student_29,Przedmiot4,3,0
student_29,Przedmiot4,4,0
student_29,Przedmiot4,5,5
student_29,Przedmiot4,6,3
student_29,Przedmiot4,7,5
student_29,Przedmiot8,1,6
student_29,Przedmiot8,2,4
student_29,Przedmiot5,1,2
student_29,Przedmiot5,2,3
student_29,Przedmiot5,3,5
student_29,Przedmiot5,4,7
student_29,Przedmiot5,5,6
student_29,Przedmiot5,6,4
student_29,Przedmiot5,7,7
student_29,Przedmiot10,1,7
student_29,Przedmiot10,2,8
student_29,Przedmiot1,2,7
student_29,Przedmiot1,3,10
student_29,Przedmiot1,5,1
student_29,Przedmiot1,6,4
student_29,Przedmiot1,7,0
student_29,Przedmiot1,8,0
student_29,Przedmiot1,9,1
student_29,Przedmiot1,10,2
student_29,Przedmiot1,11,6
student_29,Przedmiot1,12,7
student_29,Przedmiot1,13,9
student_29,Przedmiot1,14,0
student_29,Przedmiot1,15,3
student_29,Przedmiot9,1,7
student_29,Przedmiot9,2,4
student_29,Przedmiot11,1,9
student_29,Przedmiot11,2,3
student_29,Przedmiot11,3,6
student_29,Przedmiot11,4,8
student_29,Przedmiot11,5,5
student_29,Przedmiot11,6,9
student_29,Przedmiot11,7,6
student_29,Przedmiot11,8,5
student_29,Przedmiot12,1,9
student_29,Przedmiot12,2,7
student_29,Przedmiot12,3,10
student_29,Przedmiot12,4,8
student_29,Przedmiot13,1,9
student_29,Przedmiot13,2,6
student_29,Przedmiot3,1,10
student_29,Przedmiot3,2,9
student_29,Przedmiot3,3,2
student_29,Przedmiot3,4,0
student_29,Przedmiot3,5,10
student_29,Przedmiot3,6,9
student_29,Przedmiot3,7,8
student_29,Przedmiot3,8,6
student_29,Przedmiot3,9,0
student_29,Przedmiot3,10,7
student_29,Przedmiot3,11,10
student_29,Przedmiot3,12,7
student_29,Przedmiot3,13,5
student_29,Przedmiot3,14,8
student_29,Przedmiot3,15,3
student_29,Przedmiot14,1,10
student_29,Przedmiot14,2,0
student_29,Przedmiot14,3,0
student_29,Przedmiot6,1,5
student_29,Przedmiot6,2,0
student_29,Przedmiot6,3,5
student_29,Przedmiot6,4,4
student_29,Przedmiot6,5,1
student_29,Przedmiot6,6,6
student_29,Przedmiot6,7,8
student_29,Przedmiot15,1,8
student_29,Przedmiot16,1,4
student_29,Przedmiot16,2,10
student_29,Przedmiot16,3,2
student_29,Przedmiot16,4,3
student_29,Przedmiot16,5,9
student_29,Przedmiot16,6,8
student_29,Przedmiot16,7,5
student_29,Przedmiot16,8,4
student_29,Przedmiot7,1,7
student_29,Przedmiot7,2,7
student_29,Przedmiot7,3,7
student_29,Przedmiot7,4,8
student_29,Przedmiot7,5,5
student_29,Przedmiot7,6,10
student_29,Przedmiot7,7,5
student_29,Przedmiot7,8,10
student_30,Przedmiot4,1,4
student_30,Przedmiot4,2,9
student_30,Przedmiot4,3,4
student_30,Przedmiot4,4,0
student_30,Przedmiot4,5,8
student_30,Przedmiot4,6,4
student_30,Przedmiot4,7,9
student_30,Przedmiot8,1,7
student_30,Przedmiot8,2,3
student_30,Przedmiot5,1,3
student_30,Przedmiot5,2,3
student_30,Przedmiot5,3,8
student_30,Przedmiot5,4,4
student_30,Przedmiot5,5,9
student_30,Przedmiot5,6,6
student_30,Przedmiot5,7,3
student_30,Przedmiot10,1,5
student_30,Przedmiot10,2,6
student_30,Przedmiot1,2,2
student_30,Przedmiot1,3,1
student_30,Przedmiot1,5,3
student_30,Przedmiot1,6,1
student_30,Przedmiot1,7,4
student_30,Przedmiot1,8,1
student_30,Przedmiot1,9,1
student_30,Przedmiot1,10,8
student_30,Przedmiot1,11,9
student_30,Przedmiot1,12,0
student_30,Przedmiot1,13,10
student_30,Przedmiot1,14,8
student_30,Przedmiot1,15,2
student_30,Przedmiot9,1,9
student_30,Przedmiot9,2,5
student_30,Przedmiot11,1,1
student_30,Przedmiot11,2,1
student_30,Przedmiot11,3,8
student_30,Przedmiot11,4,2
student_30,Przedmiot11,5,7
student_30,Przedmiot11,6,5
student_30,Przedmiot11,7,2
